https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/shepherd/female/default-a.png	jobs/shepherd-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/cowboy/male/default-a.png	jobs/cowboy-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/cowboy/female/default-a.png	jobs/cowboy-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/swineherder/male/default-a.png	jobs/swineherder-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/swineherder/female/default-a.png	jobs/swineherder-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/chickenherder/male/default-a.png	jobs/chickenherder-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/chickenherder/female/default-a.png	jobs/chickenherder-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/researcher/male/default-1a.png	jobs/researcher-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/researcher/female/default-1a.png	jobs/researcher-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/courier/male/default-a.png	jobs/courier-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/courier/female/default-a.png	jobs/courier-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/archer/male/default-a.png	jobs/archer-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/archer/female/default-a.png	jobs/archer-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/forester/male/default-a.png	jobs/forester-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/forester/female/default-a.png	jobs/forester-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/fisher/male/default-a.png	jobs/fisher-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/fisher/female/default-a.png	jobs/fisher-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/pupil/male/default-a.png	jobs/pupil-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/pupil/female/default-a.png	jobs/pupil-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/stonesmelter/male/default-a.png	jobs/stonesmelter-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/stonesmelter/female/default-a.png	jobs/stonesmelter-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/carpenter/male/default-a.png	jobs/carpenter-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/carpenter/female/default-a.png	jobs/carpenter-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/netherminer/male/default-a.png	jobs/netherminer-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/netherminer/female/default-a.png	jobs/netherminer-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/chef/male/default-a.png	jobs/chef-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/chef/female/default-a.png	jobs/chef-female.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/citizen/male/default-aristocrat1a.png	jobs/_citizen-male.png	128	128	png
https://raw.githubusercontent.com/ldtteam/MinecoloniesWiki/main/src/assets/images/wiki/workers/citizen/female/default-aristocrat1a.png	jobs/_citizen-female.png	128	128	png
